pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEMP37596,7,0,1980,ARIF BEG,Madhya_Pradesh,BHOPAL,JNP,BLD,154457,M,2,4,1,TRUE,TRUE,40.01,130087,33.7,,1,4
GEMP37596,6,0,1977,ARIF BEG,Madhya_Pradesh,BHOPAL,BLD,SSP,231023,M,1,4,1,TRUE,FALSE,63.35,108526,29.76,,1,4
GEMP37596,5,0,1971,ARIF BEG KARAMAT BEG,Madhya_Pradesh,BHOPAL,SSP,"",5601,M,4,4,1,FALSE,FALSE,1.79,0,0,,1,4
GEMP45486,8,0,1984,BHAGIRATH BHANWAR,Madhya_Pradesh,JHABUA,LKD,JNP(S),28217,M,3,4,2,TRUE,FALSE,8.45,22534,6.74,,2,4
GEMP45486,7,0,1980,BHAGIRATH BHANWAR,Madhya_Pradesh,JHABUA,JNP(S),BLD,33501,M,3,4,2,TRUE,TRUE,12.83,26088,9.99,,2,4
GEMP45486,6,0,1977,BHAGIRATH BHAWAR,Madhya_Pradesh,JHABUA,BLD,SSP,154550,M,1,4,2,TRUE,TRUE,62.72,62672,25.43,,2,4
GEMP45486,5,0,1971,BHAGIRATH BHANWAR,Madhya_Pradesh,JHABUA,SSP,"",100036,M,1,4,2,FALSE,FALSE,55.05,26593,14.63,,2,4
GEMP45655,8,0,1984,NAVALKISHORE,Madhya_Pradesh,RAJGARH,JNP,IND,8288,M,4,2,0,FALSE,FALSE,1.9,3663,0.84,,,2
GEMP45655,3,0,1962,NAWALKISHORE SHARMA,Madhya_Pradesh,RAJGARH,IND,"",8098,M,5,2,0,FALSE,FALSE,4.76,582,0.34,,,2
GEMP53254,8,0,1984,JAGDAMBA PRASAD,Madhya_Pradesh,KHAJURAHO,JNP,"",19168,M,5,1,0,FALSE,FALSE,4.07,7738,1.64,,,1
GEMP70466,8,0,1984,UMA BHARTI,Madhya_Pradesh,KHAJURAHO,BJP,"",144994,F,2,1,0,FALSE,FALSE,30.81,99778,21.2,,,1
GEMP81370,8,0,1984,MAHAVEER PRASAD,Madhya_Pradesh,RAIPUR,LKD,"",3545,M,5,1,0,FALSE,FALSE,0.93,206,0.05,,,1
GEMP81435,8,0,1984,NANDKISHORE SHARMA,Madhya_Pradesh,BALAGHAT,INC,INC(I),169497,M,1,2,2,FALSE,TRUE,41.73,68117,16.77,,2,2
GEMP81435,7,0,1980,NANDKISHORE SHARMA,Madhya_Pradesh,BALAGHAT,INC(I),"",189743,M,1,2,2,FALSE,FALSE,56.73,113373,33.9,,2,2
GEMP82702,8,0,1984,CHANDULAL CHANDRAKAR,Madhya_Pradesh,DURG,INC,INC(I),311000,M,1,5,4,FALSE,TRUE,64.24,172594,35.65,,4,5
GEMP82702,7,0,1980,CHANDULAL CHANRAKAR,Madhya_Pradesh,DURG,INC(I),INC,183208,M,1,5,4,FALSE,FALSE,49.34,112304,30.25,,4,5
GEMP82702,6,0,1977,CHANDOOLAL CHANDRAKAR,Madhya_Pradesh,DURG,INC,INC,126347,M,2,5,4,FALSE,TRUE,37.58,113938,33.88,,4,5
GEMP82702,5,0,1971,CHANDOOLAL CHANDRAKAR,Madhya_Pradesh,DURG,INC,NCJ,163195,M,1,5,4,TRUE,TRUE,67.45,121007,50.01,,4,5
GEMP82702,4,1,1970,C.CHANDRAKAR,Madhya_Pradesh,DURG,NCJ,"",90406,M,1,5,4,FALSE,FALSE,50.48,55298,30.88,,4,5
GEMP84191,8,0,1984,ARVIND NETAM,Madhya_Pradesh,KANKER,INC,INC(I),225545,F,1,3,3,FALSE,TRUE,68.35,136187,41.27,,3,3
GEMP84191,7,0,1980,ARVIND NETAM,Madhya_Pradesh,KANKER,INC(I),INC,154949,F,1,3,3,FALSE,FALSE,59.13,87501,33.39,,3,3
GEMP84191,5,0,1971,ARVIND VISHRAMSINGH,Madhya_Pradesh,KANKER,INC,"",99494,M,1,3,3,FALSE,FALSE,51.94,7443,3.89,,3,3
GEMP84300,8,0,1984,BABHURAO PARANJPE,Madhya_Pradesh,JABALPUR,BJP,BJP,134588,M,2,3,1,FALSE,TRUE,32.18,130721,31.25,,1,3
GEMP84300,7,1,1982,B.PANANJPE,Madhya_Pradesh,JABALPUR,BJP,BJS,134442,M,1,3,1,TRUE,FALSE,48.87,13238,4.81,,1,3
GEMP84300,5,0,1971,BABOORAO PARANJPE,Madhya_Pradesh,JABALPUR,BJS,"",47249,M,2,3,1,FALSE,FALSE,23.77,39699,19.98,,1,3
GEMP8643,8,0,1984,BHAGWAN SINGH CHAUHAN,Madhya_Pradesh,JHABUA,BJP,"",82254,M,2,1,0,FALSE,FALSE,24.62,54037,16.17,,,1
GENA16991,8,0,1984,PARVATHI KRISHNAN,Tamil_Nadu,DHARMAPURI,CPI,CPI,182175,F,2,4,1,FALSE,FALSE,34.6,171321,32.54,,1,4
GENA16991,7,0,1980,PARVATHI KRISHNAN,Tamil_Nadu,COIMBATORE,CPI,CPI,220866,F,2,4,1,FALSE,TRUE,43.29,216647,42.47,,1,4
GENA16991,6,0,1977,PARVATHI KRISHNAN,Tamil_Nadu,COIMBATORE,CPI,CPI,267424,F,1,4,1,FALSE,FALSE,52.06,21178,4.12,,1,4
GENA16991,3,0,1962,PARVATHI KRISHNAN,Madras,COIMBATORE,CPI,"",108458,F,2,4,1,FALSE,FALSE,28.05,33526,8.67,,1,4
GENA18182,8,0,1984,C.T. DHANDAPANI,Tamil_Nadu,NILGIRIS,DMK,DMK,209885,M,2,5,3,FALSE,TRUE,37.03,206682,36.47,,3,5
GENA18182,7,0,1980,DHANDAPANI C.T.,Tamil_Nadu,POLLACHI,DMK,DMK,233261,M,1,5,3,FALSE,FALSE,51.41,15735,3.47,,3,5
GENA18182,6,0,1977,DHANDAPANI C.T.,Tamil_Nadu,POLLACHI,DMK,DMK,135194,M,2,5,3,FALSE,TRUE,33.61,127530,31.7,,3,5
GENA18182,5,0,1971,C. T. DHANDAPANI,Tamil_Nadu,DHARAPURAM,DMK,DMK,260113,M,1,5,3,FALSE,TRUE,64.38,116186,28.76,,3,5
GENA18182,4,0,1967,C. T. DHANDAPANI,Madras,DHARAPURAM,DMK,"",259768,M,1,5,3,FALSE,FALSE,62.39,110866,26.63,,3,5
GENA20987,8,0,1984,G. Y. KRISHNAN,Karnataka,KOLAR,INC,INC(I),194797,M,2,5,4,FALSE,TRUE,42.22,190370,41.26,,4,5
GENA20987,7,0,1980,G.Y. KRISHNAN,Karnataka,KOLAR,INC(I),INC,182241,M,1,5,4,FALSE,TRUE,50.19,97512,26.86,,4,5
GENA20987,6,0,1977,G. Y. KRISHNAN,Karnataka,KOLAR,INC,INC,196290,M,1,5,4,FALSE,TRUE,55.85,73016,20.77,,4,5
GENA20987,5,0,1971,G. V. KRISHNAN,Mysore,KOLAR,INC,INC,217037,M,1,5,4,FALSE,TRUE,81.31,194519,72.88,,4,5
GENA20987,4,0,1967,G. Y. KRISHNAN,Mysore,KOLAR,INC,"",131041,M,1,5,4,FALSE,FALSE,47.43,63889,23.12,,4,5
GENA24238,8,0,1984,ERA SEZHIYAN,Tamil_Nadu,MADRAS SOUTH,JNP,DMK,288336,M,2,5,3,TRUE,FALSE,44.51,285163,44.02,,3,5
GENA24238,6,0,1977,ERA SEZHIYAN,Tamil_Nadu,CHENGALPATTU,DMK,DMK,201179,M,2,5,3,FALSE,TRUE,44.68,197178,43.79,,3,5
GENA24238,5,0,1971,ERA SEZHIYAN,Tamil_Nadu,KUMBAKONAM,DMK,DMK,242547,M,1,5,3,FALSE,TRUE,54.34,38753,8.68,,3,5
GENA24238,4,0,1967,S. ERA,Madras,KUMBAKONAM,DMK,DMK,213866,M,1,5,3,FALSE,TRUE,50.19,20039,4.7,,3,5
GENA24238,3,0,1962,ERA SEZHIYAN,Madras,PERAMBALUR,DMK,"",188926,M,1,5,3,FALSE,FALSE,55.9,55390,16.39,,3,5
GENA33850,8,0,1984,GEORGE VAZ,"Goa,_Daman_&_Diu",PANAJI,CPI,"",6217,M,6,1,0,FALSE,FALSE,3.02,529,0.26,,,1
GENA33851,8,0,1984,NAIK SUBHOD VITHAL,"Goa,_Daman_&_Diu",PANAJI,LKD,"",1934,M,10,1,0,FALSE,FALSE,0.94,116,0.06,,,1
GENA33856,8,0,1984,SHIVAJI DESSAI,"Goa,_Daman_&_Diu",PANAJI,JNP,"",5007,M,8,1,0,FALSE,FALSE,2.44,2655,1.29,,,1
GENA33857,8,0,1984,BANDEKAR MOTILAL BOMBI,"Goa,_Daman_&_Diu",PANAJI,MAG,"",48778,M,2,1,0,FALSE,FALSE,23.73,19517,9.49,,,1
GENA33859,8,0,1984,GOPINATH WAMAN RAO,"Goa,_Daman_&_Diu",PANAJI,CPM,"",1818,M,11,1,0,FALSE,FALSE,0.88,1315,0.64,,,1
GENA33863,8,0,1984,LUIZINHO FALEIRO,"Goa,_Daman_&_Diu",MORMUGAO,IND,"",41644,M,2,1,0,FALSE,FALSE,20.51,7300,3.6,,,1
GENA33866,8,0,1984,JAQUES ARSENIO,"Goa,_Daman_&_Diu",MORMUGAO,JNP,"",7446,M,4,1,0,FALSE,FALSE,3.67,598,0.29,,,1
GENA33867,8,0,1984,SABNIS VASANT D.,"Goa,_Daman_&_Diu",MORMUGAO,BJP,"",5092,M,6,1,0,FALSE,FALSE,2.51,1678,0.83,,,1
GENA33868,8,0,1984,G. R. SHARMA,"Goa,_Daman_&_Diu",MORMUGAO,LKD,"",3414,M,7,1,0,FALSE,FALSE,1.68,346,0.17,,,1
GENL29451,8,0,1984,CHINGWANG,Nagaland,NAGALAND,INC,IND,251101,M,1,2,2,FALSE,TRUE,64.64,137182,35.31,,2,2
GENL29451,7,0,1980,CHINGWANG,Nagaland,NAGALAND,IND,"",145969,M,1,2,2,FALSE,FALSE,51.01,5759,2.01,,2,2
GENL32501,8,0,1984,CHALIE KEVICHUSA,Nagaland,NAGALAND,NND,"",113919,M,2,1,0,FALSE,FALSE,29.33,90475,23.29,,,1
GEOD16252,8,0,1984,PRATAP KESHARI DEO,Odisha,KALAHANDI,JNP,JNP,130867,M,2,6,4,FALSE,FALSE,40.21,113661,34.92,,4,6
GEOD16252,7,0,1980,PRATAP KESHARI DEO,Odisha,KALAHANDI,JNP,IND,81786,M,2,6,4,FALSE,TRUE,32.84,56715,22.77,,4,6
GEOD16252,6,0,1977,PRATAP KESHARI DEO,Odisha,KALAHANDI,IND,SWA,117816,M,1,6,4,FALSE,TRUE,64.6,53261,29.2,,4,6
GEOD16252,5,0,1971,PRATAP KESHARI DEO,Odisha,KALAHANDI,SWA,SWA,89098,M,1,6,4,FALSE,TRUE,56.88,65874,42.05,,4,6
GEOD16252,4,0,1967,P. K. DEO,Odisha,KALAHANDI,SWA,GP,108336,M,1,6,4,TRUE,TRUE,68.57,58679,37.14,,4,6
GEOD16252,3,0,1962,PRATAP KESSARI DEO,Odisha,KALAHANDI,GP,"",65974,M,1,6,4,FALSE,FALSE,72.41,40833,44.81,,4,6
GEOD17375,8,0,1984,RAMA CHANDRA MALLICK,Odisha,JAJPUR,JNP,JNP(S),192811,M,2,6,2,TRUE,FALSE,41.34,177443,38.04,,2,6
GEOD17375,7,0,1980,RAM CHANDRA MALLICK,Odisha,JAJPUR,JNP(S),BLD,106738,M,2,6,2,TRUE,TRUE,30.35,84782,24.11,,2,6
GEOD17375,6,0,1977,RAMA CHANDRA MALLICK,Odisha,JAJPUR,BLD,UTC,171191,M,1,6,2,TRUE,FALSE,55.56,49660,16.12,,2,6
GEOD17375,5,0,1971,RAMA CHANDRA MALLICK,Odisha,JAJPUR,UTC,INC,73070,M,2,6,2,TRUE,FALSE,24.75,20806,7.05,,2,6
GEOD17375,4,0,1967,R. C. MALLICK,Odisha,JAJPUR,INC,INC,107170,M,2,6,2,FALSE,TRUE,38.5,0,0,,2,6
GEOD17375,3,0,1962,RAMACHANDRA MALLICK,Odisha,JAJPUR,INC,"",80748,M,1,6,2,FALSE,FALSE,62.15,35697,27.48,,2,6
GEOD18544,8,0,1984,SAMARENDRA KUNDU,Odisha,BALASORE,JNP,JNP,195109,M,2,5,2,FALSE,FALSE,40.22,186054,38.36,,2,5
GEOD18544,7,0,1980,SAMARENDRA KUNDU,Odisha,BALASORE,JNP,BLD,89151,M,2,5,2,TRUE,TRUE,23,45331,11.69,,2,5
GEOD18544,6,0,1977,SAMARENDRA KUNDU,Odisha,BALASORE,BLD,PSP,190219,M,1,5,2,TRUE,FALSE,55.74,59461,17.42,,2,5
GEOD18544,5,0,1971,SAMARENDRA KUNDU,Odisha,BALASORE,PSP,PSP,75139,M,2,5,2,FALSE,TRUE,28.84,22419,8.6,,2,5
GEOD18544,4,0,1967,S. KUNDU,Odisha,BALASORE,PSP,"",113022,M,1,5,2,FALSE,FALSE,49.75,35369,15.57,,2,5
GEOD18562,8,0,1984,CHINTAMONI PANIGRAHI,Odisha,BHUBANESWAR,INC,INC(I),237716,M,1,6,4,FALSE,TRUE,60.07,89854,22.71,,4,6
GEOD18562,7,0,1980,CHINTAMANI PANIGRAHI,Odisha,BHUBANESWAR,INC(I),INC,187144,M,1,6,4,FALSE,FALSE,62.53,132617,44.31,,4,6
GEOD18562,6,0,1977,CHINTAMANI PANIGRAHI,Odisha,BHUBANESWAR,INC,INC,101491,M,2,6,4,FALSE,TRUE,42.6,71713,30.1,,4,6
GEOD18562,5,0,1971,CHINTAMANI PANIGRAHI,Odisha,BHUBANESWAR,INC,INC,125646,M,1,6,4,FALSE,TRUE,49.89,73694,29.26,,4,6
GEOD18562,4,0,1967,C. PANIGRAHI,Odisha,BHUBANESWAR,INC,CPI,79899,M,1,6,4,TRUE,FALSE,35.49,20731,9.21,,4,6
GEOD18562,3,0,1962,PANIGRAHI CHINTAMANI,Odisha,PURI,CPI,"",54283,M,2,6,4,FALSE,FALSE,39.3,0,0,,4,6
GEOD20163,8,0,1984,R.JAGANNATH RAO,Odisha,BERHAMPUR,INC,INC(I),235466,M,1,6,6,FALSE,TRUE,67.86,144860,41.75,,6,6
GEOD20163,7,0,1980,JAGANNATH RAO R.,Odisha,BERHAMPUR,INC(I),INC,158990,M,1,6,6,FALSE,TRUE,65.68,114170,47.17,,6,6
GEOD20163,6,0,1977,JAGANNATH RAO R.,Odisha,BERHAMPUR,INC,INC,119132,M,1,6,6,FALSE,TRUE,57.82,50089,24.31,,6,6
GEOD20163,5,0,1971,JAGANATH RAO R.,Odisha,CHATRAPUR,INC,INC,150279,M,1,6,6,FALSE,TRUE,60.33,85933,34.5,,6,6
GEOD20163,4,0,1967,J. R. RACHAKONDA,Odisha,CHATRAPUR,INC,INC,107071,M,1,6,6,FALSE,TRUE,53.11,41661,20.66,,6,6
GEOD20163,3,0,1962,RACHAKONDA JAGANATH RAO,Odisha,NOWRANGPUR,INC,"",32231,M,1,6,6,FALSE,FALSE,54.15,4939,8.3,,6,6
GEOD20167,8,0,1984,KHAGAPATI PRADHANI,Odisha,NOWRANGPUR,INC,INC(I),172305,M,1,5,5,FALSE,TRUE,71.53,103735,43.07,,5,5
GEOD20167,7,0,1980,KHAGAPATI PRADHANI,Odisha,NOWRANGPUR,INC(I),INC,93267,M,1,5,5,FALSE,TRUE,59.21,65364,41.5,,5,5
GEOD20167,6,0,1977,KHAGAPATI PRADHANI,Odisha,NOWRANGPUR,INC,INC,68196,M,1,5,5,FALSE,TRUE,51.14,3031,2.27,,5,5
GEOD20167,5,0,1971,KHAGIPATHI PRADHANI,Odisha,NOWRANGPUR,INC,INC,54609,M,1,5,5,FALSE,TRUE,41.9,9617,7.38,,5,5
GEOD20167,4,0,1967,K. PRADHANI,Odisha,NOWRANGPUR,INC,"",51163,M,1,5,5,FALSE,FALSE,45.34,1887,1.67,,5,5
GEOD20255,8,0,1984,RAJA KAMAKHYA PRASAD SINGH DEO MAHINDRA BAHADUR,Odisha,DHENKANAL,INC,INC(I),295754,M,1,5,3,FALSE,TRUE,72.74,203573,50.07,,3,5
GEOD20255,7,0,1980,RAJA KAMAKHYA PRASAD SINGH DEO MAHINDRA BAHADUR,Odisha,DHENKANAL,INC(I),INC,182036,M,1,5,3,FALSE,FALSE,63.04,131032,45.37,,3,5
GEOD20255,6,0,1977,RAJA KAMAKHYA PRASAD SINGH DEO MAHINDRA BAHADUR,Odisha,DHENKANAL,INC,SWA,98348,M,2,5,3,TRUE,FALSE,38.98,87426,34.65,,3,5
GEOD20255,5,0,1971,R. K. P. S. MAHINDRA BAHADUR,Odisha,DHENKANAL,SWA,SWA,65832,M,2,5,3,FALSE,TRUE,28.52,31969,13.85,,3,5
GEOD20255,4,0,1967,R.K.P.S.D.M. BAHADUR,Odisha,DHENKANAL,SWA,"",144806,M,1,5,3,FALSE,FALSE,63.19,88045,38.42,,3,5
GEOD21092,8,0,1984,SIVAJI PATNAIK,Odisha,BHUBANESWAR,CPM,CPM,147862,M,2,4,1,FALSE,FALSE,37.36,137710,34.8,,1,4
GEOD21092,7,0,1980,SHIVAJI PATTANAIK,Odisha,BHUBANESWAR,CPM,CPM,54527,M,2,4,1,FALSE,TRUE,18.22,15558,5.2,,1,4
GEOD21092,6,0,1977,SIVAJI PATNAIK,Odisha,BHUBANESWAR,CPM,SWA,106960,M,1,4,1,TRUE,FALSE,44.9,5469,2.3,,1,4
GEOD21092,5,0,1971,SIVAJI PATANAIK,Odisha,BHUBANESWAR,SWA,"",28567,M,4,4,1,FALSE,FALSE,11.34,0,0,,1,4
GEOD21096,8,0,1984,BIJAYANANDA PATTNAIK,Odisha,KENDRAPARA,JNP,JNP(S),255506,M,1,4,3,TRUE,TRUE,50.14,16776,3.29,,3,4
GEOD21096,7,0,1980,BIJOYNANDA PATANAIK,Odisha,KENDRAPARA,JNP(S),BLD,177579,M,1,4,3,TRUE,TRUE,43.04,5743,1.39,,3,4
GEOD21096,6,0,1977,BIJAYANANDA PATTANAYAK,Odisha,KENDRAPARA,BLD,UTC,265868,M,1,4,3,TRUE,FALSE,68.64,144376,37.27,,3,4
GEOD21096,5,0,1971,BIJAYA NANDA PATTANAYAK,Odisha,BHANJANAGAR,UTC,"",100098,M,2,4,3,FALSE,FALSE,40.59,56569,22.94,,3,4
GEOD21136,8,0,1984,KSHETRAMOHAN NAIK,Odisha,KEONJHAR,LKD,IND,11037,M,3,2,0,FALSE,FALSE,3.51,3643,1.16,,,2
GEOD21136,5,0,1971,KHETRA MOHAN NAIK,Odisha,KEONJHAR,IND,"",7563,M,4,2,0,FALSE,FALSE,5.16,0,0,,,2
GEOD23623,8,0,1984,RAM CHANDRA RATH,Odisha,ASKA,JNP,INC(I),126209,M,2,3,2,TRUE,TRUE,31.4,115048,28.62,,2,3
GEOD23623,7,0,1980,RAMACHANDRA RATH,Odisha,ASKA,INC(I),INC,164223,M,1,3,2,FALSE,TRUE,49.94,104317,31.72,,2,3
GEOD23623,6,0,1977,RAMA CHANDRA RATH,Odisha,ASKA,INC,"",121721,M,1,3,2,FALSE,FALSE,41.79,3777,1.3,,2,3
GEOD23639,8,0,1984,ANANG UDAY SINGH DEO,Odisha,BOLANGIR,JNP,INC,149434,M,2,2,0,TRUE,FALSE,42.65,139620,39.85,,,2
GEOD23639,6,0,1977,ANANGA UDAYA SINGH DEO,Odisha,BOLANGIR,INC,"",81379,M,2,2,0,FALSE,FALSE,36.91,0,0,,,2
GEOD23643,8,0,1984,PRASANNA KUMAR PANDA,Odisha,DEOGARH,CPI,CPI,121734,M,2,3,0,FALSE,FALSE,31.54,93872,24.32,,,3
GEOD23643,6,0,1977,PRASANNA KUMAR PANDA,Odisha,DEOGARH,CPI,CPI,23543,M,3,3,0,FALSE,FALSE,9.51,0,0,,,3
GEOD23643,5,0,1971,PRASANNA KUMAR PANDA,Odisha,SAMBALPUR,CPI,"",37081,M,2,3,0,FALSE,FALSE,18.92,5040,2.57,,,3
GEOD23972,8,0,1984,BHAGABAT PRASAD MOHANTY,Odisha,KENDRAPARA,INC,INC,238730,M,2,2,0,FALSE,FALSE,46.85,231841,45.5,,,2
GEOD23972,6,0,1977,BHAGABATA PRASAD MOHANTY,Odisha,KENDRAPARA,INC,"",121492,M,2,2,0,FALSE,FALSE,31.36,0,0,,,2
GEOD29463,8,0,1984,CHINTAMANI JENA,Odisha,BALASORE,INC,INC(I),274294,M,1,2,2,FALSE,TRUE,56.55,79185,16.33,,2,2
GEOD29463,7,0,1980,CHINTAMANI JENA,Odisha,BALASORE,INC(I),"",229040,M,1,2,2,FALSE,FALSE,59.09,139889,36.09,,2,2
GEOD29468,8,0,1984,MANGARAJ MALIK,Odisha,BHADRAK,JNP,JNP,189435,M,2,2,0,FALSE,FALSE,40.92,174896,37.78,,,2
GEOD29468,7,0,1980,MANGARAJ MALICK,Odisha,BHADRAK,JNP,"",43870,M,3,2,0,FALSE,FALSE,11.76,28341,7.6,,,2
GEOD29482,8,0,1984,RABI ROY,Odisha,JAGATSINGHPUR,JNP,JNP(S),262394,M,2,3,1,TRUE,FALSE,48.01,250277,45.8,,1,3
GEOD29482,7,0,1980,RABI RAY,Odisha,JAGATSINGHPUR,JNP(S),SSP,168903,M,2,3,1,TRUE,FALSE,37.63,139618,31.1,,1,3
GEOD29482,4,0,1967,R. RAY,Odisha,PURI,SSP,"",143901,M,1,3,1,FALSE,FALSE,59.18,59258,24.37,,1,3
GEOD29484,8,0,1984,LAKSHMAN MALLICK,Odisha,JAGATSINGHPUR,INC,INC(I),263352,M,1,2,2,FALSE,TRUE,48.19,958,0.18,,2,2
GEOD29484,7,0,1980,LAKSHMAN MALLICK,Odisha,JAGATSINGHPUR,INC(I),"",228795,M,1,2,2,FALSE,FALSE,50.97,59892,13.34,,2,2
GEOD29486,8,0,1984,BRAJAMOHAN MOHENTY,Odisha,PURI,INC,INC(I),239019,M,1,2,2,FALSE,TRUE,52.56,104440,22.97,,2,2
GEOD29486,7,0,1980,BRAJAMOHAN MOHANTY,Odisha,PURI,INC(I),"",201753,M,1,2,2,FALSE,FALSE,59.87,121803,36.14,,2,2
GEOD29525,8,0,1984,NITYANAND MISRA,Odisha,BOLANGIR,INC,INC(I),184386,M,1,2,2,FALSE,TRUE,52.63,34952,9.98,,2,2
GEOD29525,7,0,1980,NITYANANDA MISHRA,Odisha,BOLANGIR,INC(I),"",141197,M,1,2,2,FALSE,FALSE,55.59,79861,31.44,,2,2
GEOD29531,8,0,1984,KRUPASINDHU BHOI,Odisha,SAMBALPUR,INC,INC(I),249662,M,1,2,2,FALSE,TRUE,60.68,139660,33.94,,2,2
GEOD29531,7,0,1980,KRUPASINDHU BHOI,Odisha,SAMBALPUR,INC(I),"",173070,M,1,2,2,FALSE,FALSE,53.95,109233,34.05,,2,2
GEOD29532,8,0,1984,JAGDISH PANDA,Odisha,SAMBALPUR,LKD,IND,35668,M,3,2,0,FALSE,FALSE,8.67,24155,5.87,,,2
GEOD29532,7,0,1980,JAGADISH PANDA,Odisha,SAMBALPUR,IND,"",15635,M,4,2,0,FALSE,FALSE,4.87,10111,3.15,,,2
GEOD29560,8,0,1984,HARINDER SOREN,Odisha,KEONJHAR,INC,INC(I),181169,M,1,2,2,FALSE,TRUE,57.68,84624,26.94,,2,2
GEOD29560,7,0,1980,HARIHAR SOREN,Odisha,KEONJHAR,INC(I),"",125750,M,1,2,2,FALSE,FALSE,68.36,85048,46.23,,2,2
GEOD32504,8,0,1984,BHAGEY GOHARDHAN,Odisha,MAYURBHANJ,JNP,"",105775,M,2,1,0,FALSE,FALSE,35.21,95019,31.63,,,1
GEOD32505,8,0,1984,SIDHALAL MURMU,Odisha,MAYURBHANJ,INC,"",175013,M,1,1,1,FALSE,FALSE,58.25,69238,23.05,,1,1
GEOD32514,8,0,1984,ANANTA PRASAD SETHI,Odisha,BHADRAK,INC,"",256854,M,1,1,1,FALSE,FALSE,55.49,67419,14.56,,1,1
GEOD32534,8,0,1984,JOGESH CHANDRA ROUT,Odisha,CUTTACK,JNP,"",185039,M,2,1,0,FALSE,FALSE,38.88,174310,36.62,,,1
GEOD32535,8,0,1984,YUDHISHTIRA DAS,Odisha,JAGATSINGHPUR,LKD,"",12117,M,3,1,0,FALSE,FALSE,2.22,3472,0.64,,,1
GEOD32540,8,0,1984,PARTAP CHANDRA RATH,Odisha,PURI,BJP,"",37291,M,3,1,0,FALSE,FALSE,8.2,21223,4.67,,,1
GEOD32541,8,0,1984,RANJIT MOHANTY,Odisha,PURI,JNP,"",134579,M,2,1,0,FALSE,FALSE,29.59,97288,21.39,,,1
GEOD32543,8,0,1984,PRADIPTA KUMAR DASH,Odisha,PURI,LKD,"",13589,M,5,1,0,FALSE,FALSE,2.99,5011,1.1,,,1
GEOD32552,8,0,1984,SOMNATH RATH,Odisha,ASKA,INC,"",244253,M,1,1,1,FALSE,FALSE,60.76,118044,29.36,,1,1
GEOD32560,8,0,1984,SUJIYANARAYAN PATRA,Odisha,BERHAMPUR,JNP,"",90606,M,2,1,0,FALSE,FALSE,26.11,80023,23.06,,,1
GEOD32561,8,0,1984,LABANYO SABORO,Odisha,KORAPUT,JNP,"",54891,M,2,1,0,FALSE,FALSE,24.31,38710,17.14,,,1
GEOD32564,8,0,1984,JABAB MAJHI,Odisha,NOWRANGPUR,JNP,"",68570,M,2,1,0,FALSE,FALSE,28.47,0,0,,,1
GEOD32567,8,0,1984,JAGANNATH PATNAIK,Odisha,KALAHANDI,INC,"",154941,M,1,1,1,FALSE,FALSE,47.6,24074,7.4,,1,1
GEOD32569,8,0,1984,SUNIL KUMAR BEHERA,Odisha,KALAHANDI,BJP,"",6240,M,5,1,0,FALSE,FALSE,1.92,1640,0.5,,,1
GEOD32575,8,0,1984,RAJENDRA NAYAK,Odisha,PHULBANI,JNP,"",102588,M,2,1,0,FALSE,FALSE,29.23,91269,26.01,,,1
GEOD32577,8,0,1984,RADHA KANTA DIGAL,Odisha,PHULBANI,INC,"",227667,M,1,1,1,FALSE,FALSE,64.87,125079,35.64,,1,1
GEOD32583,8,0,1984,SAIRINDRI NAYAK,Odisha,SAMBALPUR,JNP,"",110002,F,2,1,0,FALSE,FALSE,26.73,74334,18.07,,,1
GEOD32590,8,0,1984,SRIBALLAV PANIGRAHI,Odisha,DEOGARH,INC,"",215256,M,1,1,1,FALSE,FALSE,55.77,93522,24.23,,1,1
GEOD32594,8,0,1984,DEBENDRA PRADHAN,Odisha,DEOGARH,BJP,"",27862,M,3,1,0,FALSE,FALSE,7.22,21388,5.54,,,1
GEOD32597,8,0,1984,ADWAIT PRASAD SINGH,Odisha,DHENKANAL,JNP,"",92181,M,2,1,0,FALSE,FALSE,22.67,76565,18.83,,,1
GEOD32601,8,0,1984,NELSON SORENG,Odisha,SUNDARGARH,LKD,"",11563,M,4,1,0,FALSE,FALSE,3.74,120,0.04,,,1
GEOD32604,8,0,1984,IGNACE MAJHI,Odisha,SUNDARGARH,JNP,"",69560,M,2,1,0,FALSE,FALSE,22.51,44491,14.4,,,1
GEOD32607,8,0,1984,ISHWARI PRASAD SINGH,Odisha,SUNDARGARH,BJP,"",25069,M,3,1,0,FALSE,FALSE,8.11,13506,4.37,,,1
GEOD32609,8,0,1984,MAURICE KUJUR,Odisha,SUNDARGARH,INC,"",176107,M,1,1,1,FALSE,FALSE,56.99,106547,34.48,,1,1
GEOD66456,8,0,1984,JAYANTI PATTANIK,Odisha,CUTTACK,INC,INC(I),263960,F,1,2,2,FALSE,TRUE,55.46,78921,16.58,,2,2
GEOD66456,7,1,1981,J.PATNAIK(W),Odisha,CUTTACK,INC(I),"",156906,F,1,2,2,FALSE,FALSE,55.94,49852,17.77,,2,2
